NestID,FemaleID,Female,Year,MaleID,IbuttonFile,Jdate,IncubateDay,Sunrise.Seconds,StartTime,EndTime,MidTime,Length,ClosestHourMid(sec),Length.Minute,OnOrOff,FirstOff,StartTemp,EndTemp,MidTemp,TempRow,Ambient,AmbientNL,AmbientDH,Clutch Size,Sampled
2011-36,N.LN,F2011N.LN,2011,2011Y.GG,YxGG1-2 Early,173,5,16800,49020,50220,49620,1200,50400,20,Off,No,23.5,21.5,22.5,50,17.8,16,18.7,3,0
2011-36,N.LN,F2011N.LN,2011,2011Y.GG,YxGG1-2 Early,173,5,16800,50220,51780,51000,1560,50400,26,On,No,21.5,22,21.75,50,17.8,16,18.7,3,0
2011-36,N.LN,F2011N.LN,2011,2011Y.GG,YxGG1-2 Early,173,5,16800,51780,52740,52260,960,54000,16,Off,No,22,21,21.5,50,17.2,16,18.7,3,0
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,18420,19020,18720,600,18000,10,Off,Yes - On All Night,18.5,17,17.75,23,15.2,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,19020,20460,19740,1440,18000,24,On,No,17,18.5,17.75,23,15.2,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,20460,20940,20700,480,21600,8,Off,No,18.5,17.5,18,23,15.3,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,20940,22860,21900,1920,21600,32,On,No,17.5,19,18.25,23,15.3,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,22860,23340,23100,480,21600,8,Off,No,19,17.5,18.25,23,15.3,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,23340,26100,24720,2760,25200,46,On,No,17.5,20.5,19,23,17.3,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,26100,26580,26340,480,25200,8,Off,No,20.5,19.5,20,23,17.3,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,26580,29220,27900,2640,28800,44,On,No,19.5,22,20.75,23,19.9,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,29220,29700,29460,480,28800,8,Off,No,22,21,21.5,23,19.9,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,29700,32940,31320,3240,32400,54,On,No,21,25,23,23,23.5,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,32940,33420,33180,480,32400,8,Off,No,25,24,24.5,23,23.5,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,33420,36300,34860,2880,36000,48,On,No,24,27,25.5,23,27.2,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,36300,37260,36780,960,36000,16,Off,No,27,26,26.5,23,27.2,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,37260,40020,38640,2760,39600,46,On,No,26,30,28,23,28.3,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,40020,40980,40500,960,39600,16,Off,No,30,29,29.5,23,28.3,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,40980,43500,42240,2520,43200,42,On,No,29,31,30,23,28,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,43500,44580,44040,1080,43200,18,Off,No,31,29.5,30.25,23,28,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,44580,47220,45900,2640,46800,44,On,No,29.5,32.5,31,23,29.5,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,47220,47820,47520,600,46800,10,Off,No,32.5,31.5,32,23,29.5,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,66540,71580,69060,5040,68400,84,On,No,24.5,25.5,25,23,23.5,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,146,2,17280,71580,72540,72060,960,72000,16,Off,No,25.5,22,23.75,23,22.6,13,29.8,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,18660,19020,18840,360,18000,6,Off,Yes - On All Night,21,19,20,24,17.1,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,19020,21060,20040,2040,21600,34,On,No,19,21.5,20.25,24,16.9,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,21060,21420,21240,360,21600,6,Off,No,21.5,19.5,20.5,24,16.9,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,21420,24180,22800,2760,21600,46,On,No,19.5,21.5,20.5,24,16.9,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,24180,24660,24420,480,25200,8,Off,No,21.5,19.5,20.5,24,17.8,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,24660,27060,25860,2400,25200,40,On,No,19.5,22.5,21,24,17.8,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,27060,28020,27540,960,28800,16,Off,No,22.5,21,21.75,24,20,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,28020,30300,29160,2280,28800,38,On,No,21,24.5,22.75,24,20,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,30300,30900,30600,600,32400,10,Off,No,24.5,23,23.75,24,22.3,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,30900,32940,31920,2040,32400,34,On,No,23,25.5,24.25,24,22.3,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,32940,33660,33300,720,32400,12,Off,No,25.5,24,24.75,24,22.3,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,33660,35820,34740,2160,36000,36,On,No,24,26.5,25.25,24,25.2,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,35820,36540,36180,720,36000,12,Off,No,26.5,25.5,26,24,25.2,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,43980,46260,45120,2280,46800,38,On,No,28,30,29,24,31.1,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,46260,46860,46560,600,46800,10,Off,No,30,29,29.5,24,31.1,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,46860,47460,47160,600,46800,10,On,No,29,30.5,29.75,24,31.1,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,47460,48060,47760,600,46800,10,Off,No,30.5,29,29.75,24,31.1,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,52740,53700,53220,960,54000,16,Off,No,28.5,27,27.75,24,30.9,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,53700,56580,55140,2880,54000,48,On,No,27,28,27.5,24,30.9,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,64260,64860,64560,600,64800,10,Off,No,26,24,25,24,23.5,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,64860,68220,66540,3360,64800,56,On,No,24,25,24.5,24,23.5,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,147,3,17280,68220,69060,68640,840,68400,14,Off,No,25,22,23.5,24,21.8,15.1,31.6,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,18540,19020,18780,480,18000,8,Off,Yes - On All Night,19.5,16.5,18,25,13.8,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,19020,21900,20460,2880,21600,48,On,No,16.5,19,17.75,25,13.7,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,21900,22620,22260,720,21600,12,Off,No,19,16,17.5,25,13.7,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,22620,26100,24360,3480,25200,58,On,No,16,20.5,18.25,25,15.7,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,26100,26580,26340,480,25200,8,Off,No,20.5,19.5,20,25,15.7,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,26580,29580,28080,3000,28800,50,On,No,19.5,22.5,21,25,18.4,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,29580,30300,29940,720,28800,12,Off,No,22.5,20.5,21.5,25,18.4,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,30300,33060,31680,2760,32400,46,On,No,20.5,24,22.25,25,20.6,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,33060,33780,33420,720,32400,12,Off,No,24,22.5,23.25,25,20.6,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,33780,36900,35340,3120,36000,52,On,No,22.5,24,23.25,25,20.8,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,36900,37740,37320,840,36000,14,Off,No,24,22,23,25,20.8,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,47100,48420,47760,1320,46800,22,Off,No,31,28.5,29.75,25,32.1,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,48420,50820,49620,2400,50400,40,On,No,28.5,30,29.25,25,32.7,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,50820,51540,51180,720,50400,12,Off,No,30,28,29,25,32.7,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,51540,54300,52920,2760,54000,46,On,No,28,29.5,28.75,25,31.6,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,64980,65700,65340,720,64800,12,Off,No,26,24,25,25,26.9,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,65700,68940,67320,3240,68400,54,On,No,24,25.5,24.75,25,24.9,13.6,32.7,3,2
2011-03,.PP,F2011.PP,2011,2011Y.WB,YxWB-1 Early,148,4,17220,68940,69540,69240,600,68400,10,Off,No,25.5,23,24.25,25,24.9,13.6,32.7,3,2
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,18000,19440,18720,1440,18000,24,Off,Yes - On All Night,18.5,13,15.75,7,9.8,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,19440,22320,20880,2880,21600,48,On,No,13,18.5,15.75,8,9.6,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,22320,23160,22740,840,21600,14,Off,No,18.5,16.5,17.5,8,9.6,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,23160,26160,24660,3000,25200,50,On,No,16.5,20,18.25,9,11.9,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,26160,26760,26460,600,25200,10,Off,No,20,18.5,19.25,9,11.9,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,26760,29640,28200,2880,28800,48,On,No,18.5,23,20.75,10,15.9,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,29640,30240,29940,600,28800,10,Off,No,23,22,22.5,10,15.9,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,30240,33600,31920,3360,32400,56,On,No,22,24.5,23.25,11,20.1,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,33600,34200,33900,600,32400,10,Off,No,24.5,23.5,24,11,20.1,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,34200,37440,35820,3240,36000,54,On,No,23.5,26,24.75,12,25.9,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,37440,38400,37920,960,39600,16,Off,No,26,24,25,13,28.7,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,38400,41520,39960,3120,39600,52,On,No,24,25,24.5,13,28.7,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,41520,42960,42240,1440,43200,24,Off,No,25,22.5,23.75,14,29.9,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,42960,44160,43560,1200,43200,20,On,No,22.5,24.5,23.5,14,29.9,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,44160,44760,44460,600,43200,10,Off,No,24.5,23,23.75,14,29.9,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,57120,58920,58020,1800,57600,30,On,No,24,25.5,24.75,18,27.5,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,58920,60240,59580,1320,61200,22,Off,No,25.5,22.5,24,19,26.6,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,60240,63240,61740,3000,61200,50,On,No,22.5,24.5,23.5,19,26.6,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,63240,64440,63840,1200,64800,20,Off,No,24.5,22,23.25,20,22.1,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,64440,66480,65460,2040,64800,34,On,No,22,24,23,20,22.1,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,152,1,,66480,66960,66720,480,68400,8,Off,No,24,22,23,21,20.8,9.4,29.9,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,19440,20280,19860,840,21600,14,Off,Yes - On All Night,18.5,15.5,17,8,10.4,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,20280,23760,22020,3480,21600,58,On,No,15.5,19.5,17.5,8,10.4,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,23760,24480,24120,720,25200,12,Off,No,19.5,17.5,18.5,9,15.7,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,24480,29040,26760,4560,25200,76,On,No,17.5,23,20.25,9,15.7,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,29040,30480,29760,1440,28800,24,Off,No,23,21.5,22.25,10,19.7,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,30480,31560,31020,1080,32400,18,On,No,21.5,24.5,23,11,23.3,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,31560,32400,31980,840,32400,14,Off,No,24.5,23.5,24,11,23.3,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,32400,37320,34860,4920,36000,82,On,No,23.5,26,24.75,12,25.5,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,37320,38160,37740,840,36000,14,Off,No,26,24,25,12,25.5,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,38160,47280,42720,9120,43200,152,On,No,25,26.5,25.75,14,25.7,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,47280,48720,48000,1440,46800,24,Off,No,26.5,24,25.25,15,24.2,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,48720,57840,53280,9120,54000,152,On,No,24,26.5,25.25,17,23.8,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,57840,59160,58500,1320,57600,22,Off,No,26.5,23.5,25,18,22.8,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,59160,63120,61140,3960,61200,66,On,No,23.5,26,24.75,19,21.4,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,63120,63960,63540,840,64800,14,Off,No,26,24,25,20,18.7,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,63960,66480,65220,2520,64800,42,On,No,24,25,24.5,20,18.7,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,66480,67320,66900,840,68400,14,Off,No,25,23,24,21,18.6,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,67320,69960,68640,2640,68400,44,On,No,23,24.5,23.75,21,18.6,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,153,2,,69960,70560,70260,600,72000,10,Off,No,24.5,22.5,23.5,22,17.5,9.4,26.1,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,12960,14280,13620,1320,14400,22,Off,Yes - On All Night,19,14,16.5,6,12,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,14280,19560,16920,5280,18000,88,On,No,14,18.5,16.25,7,12.2,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,19560,20160,19860,600,21600,10,Off,No,18.5,16,17.25,8,11.7,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,20160,20760,20460,600,21600,10,On,No,16,18.5,17.25,8,11.7,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,20760,21600,21180,840,21600,14,Off,No,18.5,14.5,16.5,8,11.7,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,25200,26400,25800,1200,25200,20,Off,No,20,16,18,9,11.9,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,26400,28800,27600,2400,28800,40,On,No,16,21,18.5,10,12.1,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,28800,29520,29160,720,28800,12,Off,No,21,18.5,19.75,10,12.1,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,29520,31680,30600,2160,32400,36,On,No,18.5,20.5,19.5,11,12.2,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,31680,33360,32520,1680,32400,28,Off,No,20.5,19,19.75,11,12.2,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,33360,35040,34200,1680,36000,28,On,No,19,21,20,12,12.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,35040,36120,35580,1080,36000,18,Off,No,21,17.5,19.25,12,12.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,36120,38640,37380,2520,36000,42,On,No,17.5,21,19.25,12,12.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,38640,39120,38880,480,39600,8,Off,No,21,19.5,20.25,13,13.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,39120,39840,39480,720,39600,12,On,No,19.5,21,20.25,13,13.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,39840,40440,40140,600,39600,10,Off,No,21,19,20,13,13.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,40440,42360,41400,1920,43200,32,On,No,19,21.5,20.25,14,13.9,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,42360,42840,42600,480,43200,8,Off,No,21.5,20,20.75,14,13.9,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,42840,45000,43920,2160,43200,36,On,No,20,21.5,20.75,14,13.9,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,45000,45720,45360,720,46800,12,Off,No,21.5,19.5,20.5,15,14,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,45720,47640,46680,1920,46800,32,On,No,19.5,21,20.25,15,14,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,47640,48600,48120,960,46800,16,Off,No,21,18.5,19.75,15,14,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,48600,49320,48960,720,50400,12,On,No,18.5,20,19.25,16,14.4,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,49320,50640,49980,1320,50400,22,Off,No,20,17.5,18.75,16,14.4,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,50640,53280,51960,2640,50400,44,On,No,17.5,21,19.25,16,14.4,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,53280,54960,54120,1680,54000,28,Off,No,21,19.5,20.25,17,14.8,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,54960,56280,55620,1320,54000,22,On,No,19.5,21,20.25,17,14.8,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,56280,56880,56580,600,57600,10,Off,No,21,20,20.5,18,15.4,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,56880,58800,57840,1920,57600,32,On,No,20,21.5,20.75,18,15.4,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,58800,59640,59220,840,57600,14,Off,No,21.5,19.5,20.5,18,15.4,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,59640,62160,60900,2520,61200,42,On,No,19.5,21,20.25,19,15,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,62160,63000,62580,840,61200,14,Off,No,21,19.5,20.25,19,15,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,63000,64560,63780,1560,64800,26,On,No,19.5,21,20.25,20,14.1,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,64560,65280,64920,720,64800,12,Off,No,21,19,20,20,14.1,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,65280,67200,66240,1920,64800,32,On,No,19,21,20,20,14.1,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,67200,68040,67620,840,68400,14,Off,No,21,19,20,21,14.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,68040,69240,68640,1200,68400,20,On,No,19,20.5,19.75,21,14.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,69240,69840,69540,600,68400,10,Off,No,20.5,19,19.75,21,14.6,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,69840,71760,70800,1920,72000,32,On,No,19,20.5,19.75,22,13.8,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Early,154,3,,71760,72120,71940,360,72000,6,Off,No,20.5,19,19.75,22,13.8,11.5,16.3,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,20280,21120,20700,840,21600,14,Off,Yes - On All Night,20.5,19,19.75,8,9.8,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,21120,23040,22080,1920,21600,32,On,No,19,20,19.5,8,9.8,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,23040,23640,23340,600,21600,10,Off,No,20,18.5,19.25,8,9.8,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,23640,27360,25500,3720,25200,62,On,No,18.5,22,20.25,9,12,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,27360,28200,27780,840,28800,14,Off,No,22,19.5,20.75,10,13,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,28200,31440,29820,3240,28800,54,On,No,19.5,22.5,21,10,13,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,31440,32400,31920,960,32400,16,Off,No,22.5,20,21.25,11,16.3,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,32400,34680,33540,2280,32400,38,On,No,20,23,21.5,11,16.3,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,34680,35640,35160,960,36000,16,Off,No,23,21.5,22.25,12,22.6,7.9,27.5,5,5
2012-17,.LY,F2012.LY,2012,2012B.O,BxO-1 Late,159,8,,35640,38520,37080,2880,36000,48,On,No,21.5,24.5,23,12,22.6,7.9,27.5,5,5
